Adair,2011
Adams,958
Allamakee,4316
Appanoose,2950
Audubon,1613
Benton,5098
Black Hawk,20410
Boone,5618
Bremer,5098
Buchanan,3224
Buena Vista,3935
Butler,4594
Calhoun,2393
Carroll,4018
Cass,4902
Cedar,3672
Cerro Gordo,8125
Cherokee,3214
Chickasaw,2212
Clarke,1819
Clay,4557
Clayton,3229
Clinton,7394
Crawford,3135
Dallas,16162
Davis,1533
Decatur,1805
Delaware,3825
Des Moines,6183
Dickinson,5212
Dubuque,14489
Emmet,1706
Fayette,4120
Floyd,2735
Franklin,3094
Fremont,2208
Greene,2152
Grundy,4109
Guthrie,2766
Hamilton,3598
Hancock,3300
Hardin,4668
Harrison,3557
Henry,5388
Howard,1483
Humboldt,2508
Ida,2170
Iowa,3743
Jackson,2721
Jasper,7222
Jefferson,3600
Johnson,18465
Jones,3689
Keokuk,2327
Kossuth,3434
Lee,4379
Linn,38438
Louisa,2506
Lucas,2111
Lyon,5425
Madison,4008
Mahaska,5923
Marion,9111
Marshall,7920
Mills,4770
Mitchell,2557
Monona,1907
Monroe,1503
Montgomery,3925
Muscatine,8309
O'Brien,5269
Osceola,2590
Page,4437
Palo Alto,1592
Plymouth,7963
Pocahontas,1716
Polk,81674
Pottawattamie,21080
Poweshiek,3757
Ringgold,1470
Sac,3113
Scott,30185
Shelby,3740
Sioux,14436
Story,15714
Tama,3451
Taylor,1994
Union,2844
Van Buren,2211
Wapello,5327
Warren,10603
Washington,5799
Wayne,1381
Webster,6864
Winnebago,3043
Winneshiek,4449
Woodbury,19210
Worth,1807
Wright,3530
Grand Total,626508

